Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
0,0,0.179999999799267,0.779999998461045,0.900058559011677,0.900058559011677,0.900058559011677,0.900090262828105
0,0,0.17999999972697,0.779999997906768,0.900068294662784,0.900068294662784,0.900068294662784,0.9001052695871
0,0,0.179999999634172,0.779999997195322,0.900079052662912,0.900079052662912,0.900079052662912,0.900121852295509
0,0,0.179999999516471,0.779999996292941,0.900090883802388,0.900090883802388,0.900090883802388,0.9001400892667
0,0,0.179999999368786,0.779999995160691,0.900103838821749,0.900103838821749,0.900103838821749,0.900160058741306
0,0,0.179999999185302,0.779999993753983,0.900117968409019,0.900117968409019,0.900117968409019,0.900181838883413
0,0,0.179999998959397,0.779999992022042,0.900133323196961,0.900133323196961,0.900133323196961,0.900205507776725
0,0,0.17999999868357,0.779999989907371,0.900149953760288,0.900149953760288,0.900149953760288,0.900231143420694
0,0,0.179999998349371,0.779999987345181,0.900167910612857,0.900167910612857,0.900167910612857,0.900258823726618
0,0,0.179999997947323,0.779999984262808,0.900187244204816,0.900187244204816,0.900187244204816,0.900288626513721
0,0,0.179999997466839,0.779999980579102,0.900208004919742,0.900208004919742,0.900208004919742,0.900320629505191
0,0,0.179999996896147,0.779999976203796,0.900230243071728,0.900230243071728,0.900230243071728,0.900354910324195
0,0,0.179999996222198,0.779999971036855,0.900254008902461,0.900254008902461,0.900254008902461,0.90039154648987
0,0,0.179999995430583,0.779999964967801,0.900279352578254,0.900279352578254,0.900279352578254,0.900430615413272
0,0,0.179999994505437,0.779999957875019,0.900306324187057,0.900306324187057,0.900306324187057,0.900472194393315
0,0,0.179999993429353,0.779999949625042,0.900334973735442,0.900334973735442,0.900334973735442,0.900516360612665
0,0,0.17999999218328,0.779999940071813,0.900365351145555,0.900365351145555,0.900365351145555,0.900563191133619
0,0,0.179999990746425,0.779999929055925,0.900397506252036,0.900397506252036,0.900397506252036,0.900612762893946
0,0,0.179999989096154,0.779999916403847,0.900431488798924,0.900431488798924,0.900431488798924,0.900665152702708
0,0,0.179999987207885,0.779999901927123,0.90046734843652,0.90046734843652,0.90046734843652,0.900720437236052
0,0,0.179999985054984,0.779999885421551,0.900505134718229,0.900505134718229,0.900505134718229,0.900778693032973
0,0,0.179999982608653,0.779999866666348,0.90054489709738,0.90054489709738,0.90054489709738,0.900839996491052
0,0,0.179999979837819,0.779999845423288,0.900586684924005,0.900586684924005,0.900586684924005,0.900904423862163
0,0,0.179999976709019,0.779999821435824,0.900630547441607,0.900630547441607,0.900630547441607,0.900972051248165
0,0,0.179999973186284,0.77999979442819,0.900676533783889,0.900676533783889,0.900676533783889,0.901042954596551
0,0,0.179999969231017,0.779999764104482,0.900724692971463,0.900724692971463,0.900724692971463,0.901117209696087
0,0,0.179999964801874,0.779999730147724,0.900775073908535,0.900775073908535,0.900775073908535,0.90119489217241
0,0,0.179999959854636,0.779999692218909,0.900827725379553,0.900827725379553,0.900827725379553,0.901276077483617
0,0,0.179999954342086,0.77999964995603,0.900882696045846,0.900882696045846,0.900882696045846,0.90136084091581
0,0,0.179999948213874,0.779999602973081,0.900940034442221,0.900940034442221,0.900940034442221,0.90144925757863
0,0,0.179999941416389,0.779999550859049,0.900999788973549,0.900999788973549,0.900999788973549,0.901541402400761
0,0,0.179999933892627,0.779999493176887,0.901062007911314,0.901062007911314,0.901062007911314,0.901637350125401
0,0,0.179999925582047,0.779999429462464,0.901126739390148,0.901126739390148,0.901126739390148,0.901737175305726
0,0,0.17999991642044,0.779999359223503,0.901194031404332,0.901194031404332,0.901194031404332,0.901840952300305
0,0,0.179999906339783,0.779999281938498,0.901263931804282,0.901263931804282,0.901263931804282,0.901948755268516
0,0,0.179999895268097,0.779999197055615,0.901336488293002,0.901336488293002,0.901336488293002,0.902060658165911
0,0,0.179999883129304,0.779999103991581,0.901411748422521,0.901411748422521,0.901411748422521,0.902176734739582
0,0,0.179999869843074,0.779999002130546,0.901489759590304,0.901489759590304,0.901489759590304,0.902297058523482
0,0,0.17999985532468,0.779998890822936,0.901570569035633,0.901570569035633,0.901570569035633,0.902421702833733
0,0,0.179999839484846,0.779998769384295,0.901654223835982,0.901654223835982,0.901654223835982,0.902550740763904
0,0,0.179999822229588,0.779998637094096,0.901740770903345,0.901740770903345,0.901740770903345,0.902684245180273
0,0,0.179999803460065,0.779998493194551,0.901830256980567,0.901830256980567,0.901830256980567,0.902822288717049
0,0,0.179999783072417,0.7799983368894,0.901922728637631,0.901922728637631,0.901922728637631,0.90296494377159
0,0,0.179999760957603,0.779998167342683,0.902018232267939,0.902018232267939,0.902018232267939,0.90311228249958
0,0,0.179999737001246,0.779997983677502,0.902116814084563,0.902116814084563,0.902116814084563,0.903264376810193
0,0,0.179999711083463,0.779997784974763,0.902218520116472,0.902218520116472,0.902218520116472,0.903421298361227
0,0,0.179999683078702,0.779997570271912,0.902323396204747,0.902323396204747,0.902323396204747,0.903583118554214
0,0,0.179999652855576,0.779997338561649,0.902431487998767,0.902431487998767,0.902431487998767,0.903749908529513
0,0,0.179999620276691,0.779997088790631,0.902542840952375,0.902542840952375,0.902542840952375,0.903921739161371
0,0,0.179999585198476,0.779996819858167,0.90265750032003,0.90265750032003,0.90265750032003,0.904098681052965
0,0,0.179999547471013,0.77999653061489,0.902775511152926,0.902775511152926,0.902775511152926,0.904280804531418
0,0,0.17999950693786,0.779996219861428,0.902896918295104,0.902896918295104,0.902896918295104,0.904468179642792
0,0,0.179999463435877,0.779995886347053,0.903021766379534,0.903021766379534,0.903021766379534,0.904660876147059
0,0,0.179999416795046,0.779995528768322,0.903150099824185,0.903150099824185,0.903150099824185,0.904858963513045
0,0,0.179999366838298,0.779995145767708,0.903281962828068,0.903281962828068,0.903281962828068,0.905062510913351
0,0,0.179999313381324,0.779994735932219,0.903417399367264,0.903417399367264,0.903417399367264,0.905271587219254
0,0,0.179999256232403,0.779994297792,0.903556453190933,0.903556453190933,0.903556453190933,0.905486260995577
0,0,0.179999195192209,0.779993829818934,0.903699167817304,0.903699167817304,0.903699167817304,0.905706600495545
0,0,0.179999130053636,0.779993330425226,0.903845586529639,0.903845586529639,0.903845586529639,0.905932673655603
0,0,0.179999060601604,0.779992797961977,0.903995752372193,0.903995752372193,0.903995752372193,0.906164548090228
0,0,0.179998986612879,0.779992230717756,0.90414970814614,0.90414970814614,0.90414970814614,0.9064022910867
0,0,0.179998907855877,0.779991626917148,0.904307496405492,0.904307496405492,0.904307496405492,0.906645969599859
0,0,0.179998824090483,0.77999098471931,0.904469159452996,0.904469159452996,0.904469159452996,0.906895650246837
0,0,0.179998735067853,0.779990302216505,0.90463473933601,0.90463473933601,0.90463473933601,0.907151399301761
0,0,0.179998640530227,0.779989577432636,0.904804277842368,0.904804277842368,0.904804277842368,0.907413282690435
0,0,0.179998540210735,0.779988808321764,0.904977816496223,0.904977816496223,0.904977816496223,0.907681365984999
0,0,0.1799984338332,0.779987992766629,0.905155396553873,0.905155396553873,0.905155396553873,0.907955714398563
0,0,0.179998321111951,0.779987128577154,0.905337058999573,0.905337058999573,0.905337058999573,0.90823639277981
0,0,0.179998201751617,0.779986213488949,0.905522844541327,0.905522844541327,0.905522844541327,0.908523465607585
0,0,0.17999807544694,0.7799852451618,0.905712793606665,0.905712793606665,0.905712793606665,0.908816996985449
0,0,0.179997941882572,0.779984221178165,0.905906946338404,0.905906946338404,0.905906946338404,0.909117050636219
0,0,0.17999780073288,0.779983139041651,0.906105342590391,0.906105342590391,0.906105342590391,0.909423689896472
0,0,0.179997651661743,0.779981996175491,0.906308021923232,0.906308021923232,0.906308021923232,0.909736977711027
0,0,0.179997494322358,0.779980789921019,0.906515023600001,0.906515023600001,0.906515023600001,0.910056976627412
0,0,0.179997328357037,0.779979517536135,0.906726386581942,0.906726386581942,0.906726386581942,0.910383748790287
0,0,0.179997153397005,0.779978176193769,0.906942149524145,0.906942149524145,0.906942149524145,0.910717355935857
0,0,0.179996969062202,0.779976762980339,0.907162350771215,0.907162350771215,0.907162350771215,0.911057859386253
0,0,0.179996774961078,0.779975274894208,0.907387028352919,0.907387028352919,0.907387028352919,0.911405320043887
0,0,0.179996570690393,0.779973708844135,0.907616219979828,0.907616219979828,0.907616219979828,0.911759798385784
0,0,0.179996355835016,0.779972061647723,0.907849963038928,0.907849963038928,0.907849963038928,0.912121354457881
0,0,0.179996129967719,0.779970330029869,0.908088294589238,0.908088294589238,0.908088294589238,0.912490047869309
0,0,0.179995892648973,0.779968510621209,0.908331251357391,0.908331251357391,0.908331251357391,0.912865937786643
0,0,0.179995643426749,0.779966599956557,0.90857886973322,0.90857886973322,0.90857886973322,0.913249082928126
0,0,0.179995381836312,0.779964594473352,0.908831185765318,0.908831185765318,0.908831185765318,0.913639541557864
0,0,0.179995107400018,0.779962490510099,0.909088235156588,0.909088235156588,0.909088235156588,0.914037371480001
0,0,0.179994819627108,0.779960284304806,0.909350053259779,0.909350053259779,0.909350053259779,0.914442630032859
0,0,0.179994518013508,0.779957971993427,0.90961667507301,0.90961667507301,0.90961667507301,0.914855374083055
0,0,0.179994202041622,0.779955549608304,0.90988813523528,0.90988813523528,0.90988813523528,0.91527566001959
0,0,0.17999387118013,0.779953013076609,0.910164468021962,0.910164468021962,0.910164468021962,0.915703543747912
0,0,0.179993524883785,0.779950358218785,0.910445707340289,0.910445707340289,0.910445707340289,0.916139080683944
0,0,0.179993162593205,0.779947580746993,0.910731886724824,0.910731886724824,0.910731886724824,0.916582325748093
0,0,0.179992783734679,0.779944676263556,0.911023039332916,0.911023039332916,0.911023039332916,0.917033333359228
0,0,0.179992387719953,0.779941640259409,0.91131919794015,0.91131919794015,0.91131919794015,0.917492157428625
0,0,0.179991973946038,0.779938468112553,0.911620394935779,0.911620394935779,0.911620394935779,0.91795885135389
0,0,0.179991541794999,0.779935155086507,0.911926662318142,0.911926662318142,0.911926662318142,0.918433468012849
0,0,0.179991090633758,0.779931696328767,0.912238031690083,0.912238031690083,0.912238031690083,0.918916059757413
0,0,0.179990619813894,0.77992808686927,0.912554534254339,0.912554534254339,0.912554534254339,0.91940667840741
0,0,0.179990128671436,0.779924321618859,0.912876200808937,0.912876200808937,0.912876200808937,0.91990537524439
0,0,0.179989616526671,0.779920395367758,0.913203061742561,0.913203061742561,0.913203061742561,0.920412201005399
0,0,0.179989082683937,0.779916302784044,0.913535147029924,0.913535147029924,0.913535147029924,0.920927205876728
0,0,0.179988526431429,0.779912038412135,0.91387248622712,0.91387248622712,0.91387248622712,0.921450439487628
0,0,0.179987947041001,0.779907596671277,0.914215108466966,0.914215108466966,0.914215108466966,0.921981950903995
0,0,0.179987343767963,0.779902971854036,0.914563042454339,0.914563042454339,0.914563042454339,0.92252178862203
0,0,0.179986715850894,0.779898158124807,0.914916316461495,0.914916316461495,0.914916316461495,0.923070000561864
0,0,0.179986062511436,0.779893149518318,0.915274958323386,0.915274958323386,0.915274958323386,0.923626634061154
0,0,0.179985382954109,0.779887939938151,0.915638995432966,0.915638995432966,0.915638995432966,0.924191735868652
0,0,0.17998467636611,0.779882523155264,0.916008454736478,0.916008454736478,0.916008454736478,0.924765352137738
0,0,0.179983941917124,0.779876892806531,0.916383362728748,0.916383362728748,0.916383362728748,0.925347528419929
0,0,0.179983178759134,0.779871042393278,0.916763745448455,0.916763745448455,0.916763745448455,0.925938309658354
0,0,0.179982386026228,0.779864965279844,0.917149628473402,0.917149628473402,0.917149628473402,0.926537740181196
0,0,0.179981562834408,0.779858654692137,0.917541036915774,0.917541036915774,0.917541036915774,0.927145863695109
0,0,0.179980708281409,0.77985210371621,0.917937995417393,0.917937995417393,0.917937995417393,0.927762723278599
0,0,0.179979821446508,0.779845305296846,0.918340528144955,0.918340528144955,0.918340528144955,0.928388361375382
0,0,0.179978901390336,0.77983825223615,0.91874865878527,0.91874865878527,0.91874865878527,0.929022819787698
0,0,0.179977947154703,0.779830937192157,0.91916241054049,0.91916241054049,0.91916241054049,0.929666139669607
0,0,0.179976957762406,0.779823352677453,0.919581806123328,0.919581806123328,0.919581806123328,0.930318361520249
0,0,0.179975932217056,0.779815491057802,0.920006867752278,0.920006867752278,0.920006867752278,0.930979525177071
0,0,0.179974869502896,0.779807344550794,0.920437617146815,0.920437617146815,0.920437617146815,0.93164966980903
0,0,0.179973768584623,0.779798905224497,0.920874075522605,0.920874075522605,0.920874075522605,0.932328833909754
0,0,0.179972628407211,0.779790164996136,0.921316263586694,0.921316263586694,0.921316263586694,0.933017055290685
0,0,0.179971447895741,0.779781115630769,0.921764201532704,0.921764201532704,0.921764201532704,0.933714371074182
0,0,0.179970225955227,0.779771748739995,0.922217909036016,0.922217909036016,0.922217909036016,0.934420817686599
0,0,0.179968961470443,0.779762055780664,0.922677405248948,0.922677405248948,0.922677405248948,0.935136430851324
0,0,0.179967653305758,0.779752028053608,0.923142708795937,0.923142708795937,0.923142708795937,0.935861245581804
0,0,0.179966300304969,0.779741656702389,0.923613837768704,0.923613837768704,0.923613837768704,0.936595296174519
0,0,0.179964901291133,0.779730932712059,0.924090809721426,0.924090809721426,0.924090809721426,0.93733861620194
0,0,0.179963455066411,0.779719846907941,0.9245736416659,0.9245736416659,0.9245736416659,0.938091238505456
0,0,0.179961960411898,0.779708389954425,0.925062350066702,0.925062350066702,0.925062350066702,0.938853195188263
0,0,0.179960416087476,0.779696552353782,0.925556950836349,0.925556950836349,0.925556950836349,0.93962451760823
0,0,0.179958820831649,0.779684324444993,0.926057459330452,0.926057459330452,0.926057459330452,0.940405236370738
0,0,0.179957173361393,0.779671696402605,0.926563890342873,0.926563890342873,0.926563890342873,0.941195381321479
0,0,0.179955472372003,0.779658658235594,0.927076258100879,0.927076258100879,0.927076258100879,0.941994981539237
0,0,0.179953716536946,0.779645199786259,0.927594576260288,0.927594576260288,0.927594576260288,0.942804065328637
0,0,0.179951904507712,0.779631310729126,0.92811885790063,0.92811885790063,0.92811885790063,0.943622660212862
0,0,0.179950034913671,0.779616980569876,0.92864911552029,0.92864911552029,0.92864911552029,0.944450792926346
0,0,0.179948106361929,0.779602198644298,0.929185361031663,0.929185361031663,0.929185361031663,0.945288489407438
0,0,0.179946117437191,0.779586954117256,0.92972760575631,0.92972760575631,0.92972760575631,0.94613577479104
0,0,0.179944066701624,0.779571235981675,0.930275860420103,0.930275860420103,0.930275860420103,0.946992673401214
0,0,0.179941952694721,0.779555033057565,0.93083013514839,0.93083013514839,0.93083013514839,0.947859208743767
0,0,0.179939773933171,0.779538333991044,0.93139043946115,0.93139043946115,0.93139043946115,0.948735403498811
0,0,0.17993752891073,0.779521127253404,0.931956782268152,0.931956782268152,0.931956782268152,0.949621279513289
0,0,0.179935216098095,0.779503401140187,0.932529171864119,0.932529171864119,0.932529171864119,0.950516857793488
0,0,0.179932833942782,0.779485143770292,0.933107615923901,0.933107615923901,0.933107615923901,0.951422158497516
0,0,0.179930380869002,0.779466343085098,0.933692121497643,0.933692121497643,0.933692121497643,0.952337200927763
0,0,0.179927855277549,0.779446986847621,0.934282695005966,0.934282695005966,0.934282695005966,0.953262003523338
0,0,0.179925255545681,0.779427062641687,0.934879342235149,0.934879342235149,0.934879342235149,0.954196583852477
0,0,0.179922580027013,0.779406557871137,0.935482068332319,0.935482068332319,0.935482068332319,0.955140958604936
0,0,0.179919827051404,0.779385459759051,0.936090877800649,0.936090877800649,0.936090877800649,0.956095143584359
0,0,0.179916994924854,0.779363755347001,0.936705774494564,0.936705774494564,0.936705774494564,0.957059153700626
0,0,0.179914081929403,0.779341431494331,0.937326761614949,0.937326761614949,0.937326761614949,0.958033002962185
0,0,0.17991108632303,0.779318474877464,0.937953841704377,0.937953841704377,0.937953841704377,0.959016704468354
0,0,0.179908006339561,0.779294871989232,0.938587016642334,0.938587016642334,0.938587016642334,0.96001027040162
0,0,0.17990484018857,0.779270609138237,0.939226287640467,0.939226287640467,0.939226287640467,0.961013712019906
0,0,0.179901586055298,0.779245672448242,0.93987165523783,0.93987165523783,0.93987165523783,0.962027039648833
0,0,0.17989824210056,0.779220047857579,0.940523119296154,0.940523119296154,0.940523119296154,0.963050262673957
0,0,0.179894806460667,0.779193721118606,0.941180678995124,0.941180678995124,0.941180678995124,0.964083389533001
0,0,0.179891277247348,0.779166677797167,0.941844332827661,0.941844332827661,0.941844332827661,0.965126427708061
0,0,0.17988765254767,0.779138903272104,0.942514078595239,0.942514078595239,0.942514078595239,0.966179383717813
0,0,0.17988393042397,0.779110382734789,0.943189913403192,0.943189913403192,0.943189913403192,0.967242263109698
0,0,0.179880108913786,0.779081101188682,0.943871833656058,0.943871833656058,0.943871833656058,0.968315070452102
0,0,0.179876186029791,0.779051043448926,0.944559835052925,0.944559835052925,0.944559835052925,0.969397809326524
0,0,0.179872159759735,0.779020194141974,0.945253912582799,0.945253912582799,0.945253912582799,0.970490482319736
0,0,0.179868028066382,0.778988537705242,0.945954060519997,0.945954060519997,0.945954060519997,0.97159309101594
0,0,0.179863788887463,0.778956058386792,0.946660272419545,0.946660272419545,0.946660272419545,0.972705635988913
0,0,0.179859440135621,0.778922740245057,0.94737254111261,0.94737254111261,0.94737254111261,0.973828116794151
0,0,0.17985497969837,0.778888567148589,0.948090858701943,0.948090858701943,0.948090858701943,0.974960531961012
0,0,0.179850405438046,0.778853522775838,0.94881521655735,0.94881521655735,0.94881521655735,0.976102878984854
0,0,0.179845715191776,0.778817590614975,0.949545605311183,0.949545605311183,0.949545605311183,0.977255154319172
0,0,0.179840906771437,0.77878075396374,0.950282014853852,0.950282014853852,0.950282014853852,0.978417353367741
0,0,0.17983597796363,0.778742995929323,0.951024434329372,0.951024434329372,0.951024434329372,0.979589470476756
0,0,0.179830926529653,0.77870429942828,0.951772852130923,0.951772852130923,0.951772852130923,0.980771498926983
0,0,0.179825750205475,0.77866464718649,0.952527255896443,0.952527255896443,0.952527255896443,0.981963430925906
0,0,0.179820446701723,0.778624021739136,0.953287632504252,0.953287632504252,0.953287632504252,0.983165257599893
0,0,0.179815013703662,0.778582405430729,0.954053968068699,0.954053968068699,0.954053968068699,0.984376968986362
0,0,0.179809448871189,0.778539780415163,0.954826247935839,0.954826247935839,0.954826247935839,0.985598554025963
0,0,0.179803749838825,0.778496128655809,0.955604456679151,0.955604456679151,0.955604456679151,0.986830000554773
0,0,0.179797914215713,0.778451431925638,0.956388578095272,0.956388578095272,0.956388578095272,0.988071295296497
0,0,0.179791939585623,0.778405671807391,0.95717859519978,0.95717859519978,0.95717859519978,0.989322423854699
0,0,0.179785823506952,0.778358829693778,0.957974490222999,0.957974490222999,0.957974490222999,0.99058337070504
0,0,0.179779563512742,0.778310886787712,0.95877624460585,0.95877624460585,0.95877624460585,0.991854119187542
0,0,0.179773157110692,0.778261824102588,0.959583838995732,0.959583838995732,0.959583838995732,0.99313465149887
0,0,0.179766601783177,0.778211622462594,0.960397253242445,0.960397253242445,0.960397253242445,0.994424948684642
0,0,0.179759894987271,0.77816026250306,0.961216466394147,0.961216466394147,0.961216466394147,0.995724990631766
0,0,0.179753034154779,0.778107724670844,0.962041456693361,0.962041456693361,0.962041456693361,0.997034756060796
0,0,0.179746016692265,0.778053989224764,0.962872201573012,0.962872201573012,0.962872201573012,0.998354222518333
0,0,0.179738839981092,0.777999036236055,0.963708677652518,0.963708677652518,0.963708677652518,0.999683366369445
0,0,0.179731501377462,0.777942845588878,0.96455086073392,0.96455086073392,0.96455086073392,1.00102216279013
0,0,0.179723998212462,0.77788539698086,0.965398725798054,0.965398725798054,0.965398725798054,1.00237058575983
0,0,0.179716327792116,0.777826669923678,0.966252247000784,0.966252247000784,0.966252247000784,1.00372860805393
0,0,0.179708487397439,0.777766643743677,0.967111397669264,0.967111397669264,0.967111397669264,1.00509620123637
0,0,0.179700474284494,0.777705297582534,0.967976150298266,0.967976150298266,0.967976150298266,1.00647333565228
0,0,0.179692285684461,0.777642610397958,0.968846476546553,0.968846476546553,0.968846476546553,1.0078599804206
0,0,0.179683918803704,0.777578560964433,0.969722347233304,0.969722347233304,0.969722347233304,1.00925610342687
0,0,0.17967537082384,0.777513127873998,0.970603732334592,0.970603732334592,0.970603732334592,1.01066167131594
0,0,0.179666638901825,0.777446289537072,0.971490600979924,0.971490600979924,0.971490600979924,1.01207664948483
0,0,0.179657720170029,0.777378024183317,0.97238292144883,0.97238292144883,0.97238292144883,1.01350100207562
0,0,0.179648611736327,0.777308309862543,0.973280661167518,0.973280661167518,0.973280661167518,1.01493469196836
0,0,0.179639310684194,0.777237124445653,0.974183786705581,0.974183786705581,0.974183786705581,1.01637768077412
0,0,0.179629814072793,0.777164445625636,0.975092263772771,0.975092263772771,0.975092263772771,1.01782992882805
0,0,0.179620118937087,0.777090250918589,0.976006057215837,0.976006057215837,0.976006057215837,1.01929139518249
0,0,0.179610222287936,0.777014517664798,0.976925131015425,0.976925131015425,0.976925131015425,1.02076203760023
0,0,0.179600121112215,0.776937223029842,0.977849448283041,0.977849448283041,0.977849448283041,1.02224181254776
0,0,0.179589812372926,0.77685834400576,0.97877897125809,0.97877897125809,0.97877897125809,1.02373067518867
0,0,0.179579293009319,0.77677785741224,0.979713661304978,0.979713661304978,0.979713661304978,1.02522857937705
0,0,0.179568559937017,0.776695739897865,0.980653478910284,0.980653478910284,0.980653478910284,1.02673547765105
0,0,0.179557610048148,0.776611967941399,0.981598383680014,0.981598383680014,0.981598383680014,1.0282513212265
0,0,0.17954644021148,0.77652651785311,0.982548334336914,0.982548334336914,0.982548334336914,1.02977605999057
0,0,0.179535047272557,0.776439365776142,0.983503288717876,0.983503288717876,0.983503288717876,1.03130964249562
0,0,0.179523428053848,0.77635048768793,0.984463203771408,0.984463203771408,0.984463203771408,1.03285201595306
0,0,0.179511579354895,0.776259859401652,0.985428035555186,0.985428035555186,0.985428035555186,1.03440312622734
0,0,0.179499497952467,0.776167456567737,0.986397739233699,0.986397739233699,0.986397739233699,1.03596291783006
0,0,0.179487180600719,0.7760732546754,0.987372269075955,0.987372269075955,0.987372269075955,1.03753133391416
0,0,0.179474624031356,0.775977229054234,0.988351578453292,0.988351578453292,0.988351578453292,1.03910831626823
0,0,0.179461824953806,0.775879354875843,0.989335619837263,0.989335619837263,0.989335619837263,1.04069380531093
0,0,0.179448780055386,0.775779607155512,0.990324344797612,0.990324344797612,0.990324344797612,1.04228774008552
0,0,0.179435486001488,0.77567796075393,0.991317704000342,0.991317704000342,0.991317704000342,1.04389005825454
0,0,0.17942193943576,0.775574390378949,0.992315647205871,0.992315647205871,0.992315647205871,1.04550069609458
0,0,0.179408136980294,0.775468870587394,0.993318123267281,0.993318123267281,0.993318123267281,1.04711958849115
0,0,0.179394075235818,0.775361375786914,0.994325080128665,0.994325080128665,0.994325080128665,1.04874666893377
0,0,0.179379750781901,0.775251880237874,0.995336464823572,0.995336464823572,0.995336464823572,1.05038186951111
0,0,0.179365160177146,0.775140358055297,0.996352223473542,0.996352223473542,0.996352223473542,1.05202512090632
0,0,0.179350299959408,0.775026783210846,0.997372301286751,0.997372301286751,0.997372301286751,1.05367635239245
0,0,0.179335166646001,0.774911129534851,0.998396642556754,0.998396642556754,0.998396642556754,1.05533549182805
0,0,0.179319756733917,0.774793370718384,0.99942519066133,0.99942519066133,0.99942519066133,1.05700246565294
0,0,0.17930406670005,0.774673480315369,1.00045788806144,1.00045788806144,1.00045788806144,1.05867719888406
0,0,0.179288093001424,0.774551431744751,1.00149467630027,1.00149467630027,1.00149467630027,1.06035961511157
0,0,0.179271832075423,0.774427198292689,1.00253549600245,1.00253549600245,1.00253549600245,1.06204963649501
0,0,0.179255280340032,0.774300753114814,1.00358028687326,1.00358028687326,1.00358028687326,1.06374718375972
0,0,0.179238434194075,0.774172069238519,1.00462898769809,1.00462898769809,1.00462898769809,1.06545217619335
0,0,0.179221290017467,0.774041119565291,1.00568153634192,1.00568153634192,1.00568153634192,1.06716453164257
0,0,0.179203844171462,0.773907876873098,1.00673786974896,1.00673786974896,1.00673786974896,1.06888416651
0,0,0.179186092998912,0.773772313818811,1.00779792394239,1.00779792394239,1.00779792394239,1.07061099575123
0,0,0.179168032824526,0.773634402940669,1.00886163402419,1.00886163402419,1.00886163402419,1.07234493287208
0,0,0.179149659955142,0.773494116660799,1.00992893417522,1.00992893417522,1.00992893417522,1.07408588992608
0,0,0.179130970679991,0.773351427287763,1.01099975765524,1.01099975765524,1.01099975765524,1.07583377751204
0,0,0.179111961270979,0.773206307019164,1.01207403680319,1.01207403680319,1.01207403680319,1.07758850477192
0,0,0.179092627982964,0.773058727944285,1.01315170303757,1.01315170303757,1.01315170303757,1.07934997938881
0,0,0.179072967054046,0.772908662046778,1.0142326868569,1.0142326868569,1.0142326868569,1.08111810758521
0,0,0.179052974705849,0.77275608120739,1.01531691784039,1.01531691784039,1.01531691784039,1.08289279412141
0,0,0.179032647143827,0.77260095720674,1.01640432464866,1.01640432464866,1.01640432464866,1.08467394229419
0,0,0.179011980557554,0.772443261728128,1.01749483502469,1.01749483502469,1.01749483502469,1.0864614539356
0,0,0.178990971121036,0.772282966360401,1.01858837579481,1.01858837579481,1.01858837579481,1.08825522941213
0,0,0.178969614993012,0.772120042600844,1.0196848728699,1.0196848728699,1.0196848728699,1.09005516762395
0,0,0.178947908317277,0.771954461858132,1.02078425124668,1.02078425124668,1.02078425124668,1.09186116600446
0,0,0.178925847222993,0.77178619545531,1.02188643500921,1.02188643500921,1.02188643500921,1.09367312052004
0,0,0.178903427825016,0.771615214632819,1.02299134733045,1.02299134733045,1.02299134733045,1.09549092567006
0,0,0.17888064622422,0.771441490551569,1.02409891047404,1.02409891047404,1.02409891047404,1.0973144744871
0,0,0.178857498507833,0.771264994296046,1.02520904579619,1.02520904579619,1.02520904579619,1.09914365853744
0,0,0.178833980749771,0.771085696877463,1.02632167374772,1.02632167374772,1.02632167374772,1.10097836792176
