Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
0,0,0,0.353246150185777,0.277268070386497,0.277268070386497,0.277268070386497,0.323137952656336
0,0,0,0.354234820203898,0.280815252469856,0.280815252469856,0.280815252469856,0.327734582260184
0,0,0,0.355220994857997,0.284358511133173,0.284358511133173,0.284358511133173,0.332322208984894
0,0,0,0.356204655747601,0.287897732660516,0.287897732660516,0.287897732660516,0.336900669491767
0,0,0,0.357185784653443,0.291432803786684,0.291432803786684,0.291432803786684,0.34146980174925
0,0,0,0.358164363538258,0.294963611708717,0.294963611708717,0.294963611708717,0.346029445050213
0,0,0,0.359140374547555,0.298490044097313,0.298490044097313,0.298490044097313,0.350579440028877
0,0,0,0.360113800010372,0.302011989108138,0.302011989108138,0.302011989108138,0.355119628677395
0,0,0,0.36108462244,0.305529335393024,0.305529335393024,0.305529335393024,0.359649854362093
0,0,0,0.362052824534696,0.309041972111071,0.309041972111071,0.309041972111071,0.36416996183935
0,0,0,0.363018389178358,0.312549788939625,0.312549788939625,0.312549788939625,0.368679797271134
0,0,0,0.363981299441191,0.316052676085157,0.316052676085157,0.316052676085157,0.373179208240178
0,0,0,0.364941538580342,0.319550524294019,0.319550524294019,0.319550524294019,0.377668043764796
0,0,0,0.365899090040516,0.323043224863086,0.323043224863086,0.323043224863086,0.382146154313351
0,0,0,0.366853937454567,0.326530669650283,0.326530669650283,0.326530669650283,0.386613391818345
0,0,0,0.367806064644064,0.33001275108499,0.33001275108499,0.33001275108499,0.391069609690161
0,0,0,0.368755455619842,0.333489362178323,0.333489362178323,0.333489362178323,0.395514662830432
0,0,0,0.36970209458252,0.336960396533297,0.336960396533297,0.336960396533297,0.39994840764505
0,0,0,0.370645965923002,0.34042574835486,0.34042574835486,0.34042574835486,0.404370702056798
0,0,0,0.371587054222955,0.3438853124598,0.3438853124598,0.3438853124598,0.408781405517626
0,0,0,0.372525344255262,0.347338984286528,0.347338984286528,0.347338984286528,0.413180379020548
0,0,0,0.37346082098445,0.350786659904724,0.350786659904724,0.350786659904724,0.417567485111173
0,0,0,0.374393469567103,0.354228236024853,0.354228236024853,0.354228236024853,0.421942587898864
0,0,0,0.375323275352241,0.357663610007557,0.357663610007557,0.357663610007557,0.426305553067522
0,0,0,0.376250223881687,0.361092679872896,0.361092679872896,0.361092679872896,0.430656247886004
0,0,0,0.377174300890402,0.364515344309467,0.364515344309467,0.364515344309467,0.434994541218162
0,0,0,0.378095492306802,0.367931502683375,0.367931502683375,0.367931502683375,0.439320303532512
0,0,0,0.379013784253053,0.371341055047076,0.371341055047076,0.371341055047076,0.443633406911525
0,0,0,0.379929163045339,0.374743902148066,0.374743902148066,0.374743902148066,0.447933725060557
0,0,0,0.380841615194109,0.378139945437439,0.378139945437439,0.378139945437439,0.452221133316385
0,0,0,0.381751127404305,0.381529087078299,0.381529087078299,0.381529087078299,0.456495508655394
0,0,0,0.382657686575561,0.384911229954025,0.384911229954025,0.384911229954025,0.460756729701369
0,0,0,0.383561279802383,0.388286277676394,0.388286277676394,0.388286277676394,0.465004676732932
0,0,0,0.384461894374309,0.391654134593558,0.391654134593558,0.391654134593558,0.469239231690596
0,0,0,0.385359517776037,0.395014705797867,0.395014705797867,0.395014705797867,0.473460278183451
0,0,0,0.386254137687542,0.398367897133555,0.398367897133555,0.398367897133555,0.477667701495487
0,0,0,0.387145741984165,0.401713615204264,0.401713615204264,0.401713615204264,0.481861388591534
0,0,0,0.388034318736679,0.405051767380425,0.405051767380425,0.405051767380425,0.486041228122845
0,0,0,0.388919856211332,0.408382261806488,0.408382261806488,0.408382261806488,0.490207110432305
0,0,0,0.389802342869875,0.411705007407991,0.411705007407991,0.411705007407991,0.49435892755928
0,0,0,0.390681767369559,0.415019913898492,0.415019913898492,0.415019913898492,0.498496573244098
0,0,0,0.391558118563112,0.41832689178633,0.41832689178633,0.41832689178633,0.502619942932168
0,0,0,0.392431385498702,0.421625852381239,0.421625852381239,0.421625852381239,0.506728933777732
0,0,0,0.393301557419867,0.424916707800812,0.424916707800812,0.424916707800812,0.510823444647266
0,0,0,0.394168623765429,0.428199370976798,0.428199370976798,0.428199370976798,0.514903376122524
0,0,0,0.39503257416939,0.431473755661254,0.431473755661254,0.431473755661254,0.518968630503213
0,0,0,0.395893398460797,0.434739776432525,0.434739776432525,0.434739776432525,0.523019111809325
0,0,0,0.396751086663594,0.437997348701087,0.437997348701087,0.437997348701087,0.527054725783116
0,0,0,0.397605628996451,0.441246388715212,0.441246388715212,0.441246388715212,0.531075379890733
0,0,0,0.398457015872568,0.444486813566487,0.444486813566487,0.444486813566487,0.535080983323495
0,0,0,0.399305237899463,0.447718541195171,0.447718541195171,0.447718541195171,0.539071446998824
0,0,0,0.400150285878736,0.450941490395389,0.450941490395389,0.450941490395389,0.543046683560844
0,0,0,0.400992150805813,0.454155580820174,0.454155580820174,0.454155580820174,0.547006607380628
0,0,0,0.401830823869671,0.457360732986343,0.457360732986343,0.457360732986343,0.550951134556117
0,0,0,0.402666296452541,0.460556868279216,0.460556868279216,0.460556868279216,0.554880182911698
0,0,0,0.403498560129589,0.463743908957177,0.463743908957177,0.463743908957177,0.558793671997458
0,0,0,0.404327606668583,0.466921778156067,0.466921778156067,0.466921778156067,0.562691523088099
0,0,0,0.405153428029531,0.470090399893429,0.470090399893429,0.470090399893429,0.566573659181535
0,0,0,0.405976016364307,0.473249699072582,0.473249699072582,0.473249699072582,0.570440004997161
0,0,0,0.406795364016255,0.476399601486543,0.476399601486543,0.476399601486543,0.574290486973816
0,0,0,0.407611463519771,0.47954003382178,0.47954003382178,0.47954003382178,0.578125033267403
0,0,0,0.408424307599867,0.482670923661819,0.482670923661819,0.482670923661819,0.581943573748225
0,0,0,0.40923388917172,0.48579219949067,0.48579219949067,0.48579219949067,0.585746039997992
0,0,0,0.410040201340193,0.488903790696122,0.488903790696122,0.488903790696122,0.589532365306532
0,0,0,0.410843237399346,0.492005627572848,0.492005627572848,0.492005627572848,0.593302484668192
0,0,0,0.411642990831927,0.495097641325375,0.495097641325375,0.495097641325375,0.597056334777948
0,0,0,0.412439455308836,0.498179764070883,0.498179764070883,0.498179764070883,0.600793854027211
0,0,0,0.41323262468858,0.501251928841849,0.501251928841849,0.501251928841849,0.604514982499347
0,0,0,0.414022493016712,0.504314069588533,0.504314069588533,0.504314069588533,0.608219661964911
0,0,0,0.414809054525236,0.507366121181306,0.507366121181306,0.507366121181306,0.611907835876587
0,0,0,0.415592303632016,0.510408019412822,0.510408019412822,0.510408019412822,0.615579449363859
0,0,0,0.416372234940151,0.513439701000031,0.513439701000031,0.513439701000031,0.619234449227399
0,0,0,0.417148843237339,0.516461103586042,0.516461103586042,0.516461103586042,0.622872783933186
0,0,0,0.417922123495224,0.519472165741819,0.519472165741819,0.519472165741819,0.626494403606352
0,0,0,0.418692070868724,0.522472826967739,0.522472826967739,0.522472826967739,0.63009926002477
0,0,0,0.419458680695347,0.52546302769498,0.52546302769498,0.52546302769498,0.633687306612377
0,0,0,0.420221948494482,0.528442709286765,0.528442709286765,0.528442709286765,0.637258498432243
0,0,0,0.420981869966682,0.531411814039451,0.531411814039451,0.531411814039451,0.640812792179389
0,0,0,0.421738440992926,0.534370285183465,0.534370285183465,0.534370285183465,0.644350146173355
0,0,0,0.422491657633867,0.537318066884091,0.537318066884091,0.537318066884091,0.647870520350526
0,0,0,0.423241516129066,0.540255104242107,0.540255104242107,0.540255104242107,0.65137387625622
0,0,0,0.423988012896203,0.543181343294268,0.543181343294268,0.543181343294268,0.65486017703654
0,0,0,0.424731144530285,0.546096731013651,0.546096731013651,0.546096731013651,0.658329387429998
0,0,0,0.425470907802827,0.549001215309838,0.549001215309838,0.549001215309838,0.661781473758906
0,0,0,0.426207299661026,0.551894745028969,0.551894745028969,0.551894745028969,0.665216403920557
0,0,0,0.426940317226916,0.554777269953635,0.554777269953635,0.554777269953635,0.66863414737818
0,0,0,0.427669957796512,0.557648740802637,0.557648740802637,0.557648740802637,0.672034675151685
0,0,0,0.428396218838938,0.560509109230597,0.560509109230597,0.560509109230597,0.675417959808199
0,0,0,0.429119097995541,0.563358327827428,0.563358327827428,0.563358327827428,0.678783975452405
0,0,0,0.429838593078992,0.566196350117663,0.566196350117663,0.566196350117663,0.682132697716668
0,0,0,0.430554702072372,0.569023130559644,0.569023130559644,0.569023130559644,0.685464103750985
0,0,0,0.431267423128249,0.571838624544573,0.571838624544573,0.571838624544573,0.688778172212724
0,0,0,0.431976754567737,0.574642788395427,0.574642788395427,0.574642788395427,0.6920748832562
0,0,0,0.432682694879545,0.577435579365732,0.577435579365732,0.577435579365732,0.695354218522051
0,0,0,0.433385242719012,0.580216955638211,0.580216955638211,0.580216955638211,0.698616161126447
0,0,0,0.434084396907136,0.582986876323289,0.582986876323289,0.582986876323289,0.701860695650129
0,0,0,0.434780156429575,0.585745301457472,0.585745301457472,0.585745301457472,0.705087808127273
0,0,0,0.435472520435661,0.588492192001592,0.588492192001592,0.588492192001592,0.708297486034201
0,0,0,0.436161488237376,0.591227509838929,0.591227509838929,0.591227509838929,0.711489718277927
0,0,0,0.436847059308337,0.593951217773194,0.593951217773194,0.593951217773194,0.714664495184548
0,0,0,0.437529233282761,0.596663279526399,0.596663279526399,0.596663279526399,0.717821808487499
0,0,0,0.438208009954417,0.599363659736588,0.599363659736588,0.599363659736588,0.720961651315645
0,0,0,0.438883389275576,0.602052323955458,0.602052323955458,0.602052323955458,0.724084018181251
0,0,0,0.439555371355943,0.604729238645848,0.604729238645848,0.604729238645848,0.727188904967803
0,0,0,0.440223956461583,0.607394371179112,0.607394371179112,0.607394371179112,0.730276308917708
0,0,0,0.440889145013834,0.610047689832374,0.610047689832374,0.610047689832374,0.733346228619863
0,0,0,0.441550937588215,0.612689163785662,0.612689163785662,0.612689163785662,0.736398663997105
0,0,0,0.442209334913323,0.615318763118929,0.615318763118929,0.615318763118929,0.739433616293539
0,0,0,0.442864337869717,0.617936458808964,0.617936458808964,0.617936458808964,0.742451088061762
0,0,0,0.443515947488799,0.620542222726178,0.620542222726178,0.620542222726178,0.745451083149971
0,0,0,0.444164164951684,0.623136027631294,0.623136027631294,0.623136027631294,0.748433606688972
0,0,0,0.444808991588062,0.625717847171918,0.625717847171918,0.625717847171918,0.751398665079084
0,0,0,0.445450428875052,0.628287655879006,0.628287655879006,0.628287655879006,0.75434626597696
0,0,0,0.446088478436046,0.630845429163229,0.630845429163229,0.630845429163229,0.757276418282303
0,0,0,0.446723142039551,0.633391143311222,0.633391143311222,0.633391143311222,0.760189132124504
0,0,0,0.44735442159802,0.635924775481748,0.635924775481748,0.635924775481748,0.763084418849202
0,0,0,0.447982319166676,0.638446303701746,0.638446303701746,0.638446303701746,0.765962291004754
0,0,0,0.448606836942328,0.640955706862289,0.640955706862289,0.640955706862289,0.768822762328646
0,0,0,0.449227977262187,0.643452964714442,0.643452964714442,0.643452964714442,0.771665847733824
0,0,0,0.449845742602667,0.645938057865026,0.645938057865026,0.645938057865026,0.774491563294968
0,0,0,0.450460135578188,0.648410967772288,0.648410967772288,0.648410967772288,0.7772999262347
0,0,0,0.451071158939968,0.650871676741478,0.650871676741478,0.650871676741478,0.780090954909737
0,0,0,0.451678815574809,0.653320167920338,0.653320167920338,0.653320167920338,0.782864668796998
0,0,0,0.452283108503885,0.655756425294505,0.655756425294505,0.655756425294505,0.785621088479649
0,0,0,0.452884040881519,0.658180433682821,0.658180433682821,0.658180433682821,0.78836023563312
0,0,0,0.453481615993953,0.660592178732567,0.660592178732567,0.660592178732567,0.791082133011068
0,0,0,0.454075837258122,0.662991646914609,0.662991646914609,0.662991646914609,0.793786804431316
0,0,0,0.454666708220415,0.665378825518464,0.665378825518464,0.665378825518464,0.796474274761746
0,0,0,0.455254232555442,0.667753702647292,0.667753702647292,0.667753702647292,0.79914456990618
0,0,0,0.455838414064783,0.670116267212802,0.670116267212802,0.670116267212802,0.801797716790219
0,0,0,0.456419256675751,0.672466508930095,0.672466508930095,0.672466508930095,0.804433743347079
0,0,0,0.456996764440138,0.67480441831242,0.67480441831242,0.67480441831242,0.807052678503393
0,0,0,0.457570941532964,0.677129986665873,0.677129986665873,0.677129986665873,0.809654552165013
0,0,0,0.458141792251223,0.679443206084014,0.679443206084014,0.679443206084014,0.812239395202797
0,0,0,0.458709321012626,0.681744069442426,0.681744069442426,0.681744069442426,0.814807239438388
0,0,0,0.459273532354343,0.684032570393204,0.684032570393204,0.684032570393204,0.817358117629996
0,0,0,0.45983443093174,0.686308703359378,0.686308703359378,0.686308703359378,0.819892063458178
0,0,0,0.460392021517119,0.688572463529281,0.688572463529281,0.688572463529281,0.822409111511622
0,0,0,0.460946308998451,0.690823846850853,0.690823846850853,0.690823846850853,0.824909297272943
0,0,0,0.461497298378113,0.69306285002588,0.69306285002588,0.69306285002588,0.827392657104484
0,0,0,0.462044994771623,0.695289470504196,0.695289470504196,0.695289470504196,0.829859228234142
0,0,0,0.46258940340637,0.697503706477808,0.697503706477808,0.697503706477808,0.832309048741202
0,0,0,0.463130529620349,0.699705556874983,0.699705556874983,0.699705556874983,0.834742157542196
0,0,0,0.463668378860892,0.701895021354285,0.701895021354285,0.701895021354285,0.837158594376794
0,0,0,0.464202956683404,0.704072100298551,0.704072100298551,0.704072100298551,0.83955839979371
0,0,0,0.464734268750092,0.706236794808836,0.706236794808836,0.706236794808836,0.841941615136651
0,0,0,0.4652623208287,0.708389106698299,0.708389106698299,0.708389106698299,0.844308282530289
0,0,0,0.465787118791243,0.710529038486058,0.710529038486058,0.710529038486058,0.846658444866283
0,0,0,0.46630866861274,0.712656593390996,0.712656593390996,0.712656593390996,0.84899214578933
0,0,0,0.466826976369956,0.714771775325527,0.714771775325527,0.714771775325527,0.851309429683262
0,0,0,0.467342048240131,0.716874588889335,0.716874588889335,0.716874588889335,0.853610341657194
0,0,0,0.467853890499728,0.718965039363061,0.718965039363061,0.718965039363061,0.855894927531712
0,0,0,0.468362509523165,0.721043132701972,0.721043132701972,0.721043132701972,0.858163233825125
0,0,0,0.468867911781568,0.723108875529587,0.723108875529587,0.723108875529587,0.860415307739754
0,0,0,0.469370103841506,0.72516227513128,0.72516227513128,0.72516227513128,0.862651197148291
0,0,0,0.469869092363748,0.727203339447851,0.727203339447851,0.727203339447851,0.864870950580218
0,0,0,0.470364884102008,0.729232077069067,0.729232077069067,0.729232077069067,0.867074617208276
0,0,0,0.4708574859017,0.73124849722719,0.73124849722719,0.73124849722719,0.86926224683501
0,0,0,0.471346904698695,0.733252609790468,0.733252609790468,0.733252609790468,0.871433889879381
0,0,0,0.47183314751808,0.735244425256614,0.735244425256614,0.735244425256614,0.873589597363433
0,0,0,0.472316221472923,0.737223954746262,0.737223954746262,0.737223954746262,0.875729420899053
0,0,0,0.472796133763039,0.739191209996406,0.739191209996406,0.739191209996406,0.877853412674786
0,0,0,0.473272891673763,0.741146203353824,0.741146203353824,0.741146203353824,0.87996162544274
0,0,0,0.473746502574723,0.743088947768487,0.743088947768487,0.743088947768487,0.88205411250556
0,0,0,0.47421697391862,0.745019456786954,0.745019456786954,0.745019456786954,0.884130927703485
0,0,0,0.474684313240016,0.746937744545758,0.746937744545758,0.746937744545758,0.886192125401495
0,0,0,0.475148528154118,0.748843825764782,0.748843825764782,0.748843825764782,0.888237760476529
0,0,0,0.475609626355574,0.75073771574063,0.75073771574063,0.75073771574063,0.890267888304802
0,0,0,0.476067615617276,0.752619430339987,0.752619430339987,0.752619430339987,0.892282564749206
0,0,0,0.476522503789156,0.754488985992981,0.754488985992981,0.754488985992981,0.894281846146796
0,0,0,0.476974298797004,0.756346399686535,0.756346399686535,0.756346399686535,0.89626578929638
0,0,0,0.477423008641279,0.758191688957726,0.758191688957726,0.758191688957726,0.898234451446191
0,0,0,0.477868641395933,0.760024871887143,0.760024871887143,0.760024871887143,0.900187890281665
0,0,0,0.478311205207237,0.761845967092237,0.761845967092237,0.761845967092237,0.90212616391331
0,0,0,0.478750708292614,0.763654993720691,0.763654993720691,0.763654993720691,0.904049330864674
0,0,0,0.47918715893948,0.765451971443784,0.765451971443784,0.765451971443784,0.905957450060419
0,0,0,0.479620565504093,0.767236920449766,0.767236920449766,0.767236920449766,0.907850580814491
0,0,0,0.480050936410402,0.76900986143724,0.76900986143724,0.76900986143724,0.9097287828184
0,0,0,0.480478280148911,0.770770815608552,0.770770815608552,0.770770815608552,0.911592116129598
0,0,0,0.480902605275541,0.772519804663202,0.772519804663202,0.772519804663202,0.913440641159972
0,0,0,0.481323920410512,0.774256850791251,0.774256850791251,0.774256850791251,0.915274418664434
0,0,0,0.481742234237219,0.775981976666759,0.775981976666759,0.775981976666759,0.917093509729631
0,0,0,0.482157555501123,0.777695205441229,0.777695205441229,0.777695205441229,0.918897975762762
0,0,0,0.482569893008648,0.77939656073707,0.77939656073707,0.77939656073707,0.920687878480502
0,0,0,0.482979255626085,0.781086066641078,0.781086066641078,0.781086066641078,0.922463279898041
0,0,0,0.483385652278506,0.782763747697942,0.782763747697942,0.782763747697942,0.924224242318243
0,0,0,0.483789091948685,0.784429628903762,0.784429628903762,0.784429628903762,0.925970828320911
0,0,0,0.484189583676026,0.786083735699596,0.786083735699596,0.786083735699596,0.927703100752174
0,0,0,0.484587136555498,0.787726093965032,0.787726093965032,0.787726093965032,0.929421122713987
0,0,0,0.484981759736587,0.789356730011776,0.789356730011776,0.789356730011776,0.931124957553751
0,0,0,0.485373462422243,0.79097567057728,0.79097567057728,0.79097567057728,0.932814668854053
0,0,0,0.485762253867852,0.792582942818385,0.792582942818385,0.792582942818385,0.934490320422522
0,0,0,0.486148143380197,0.794178574304999,0.794178574304999,0.794178574304999,0.936151976281808
0,0,0,0.486531140316451,0.795762593013806,0.795762593013806,0.795762593013806,0.937799700659681
0,0,0,0.486911254083158,0.797335027322001,0.797335027322001,0.797335027322001,0.939433557979249
0,0,0,0.487288494135237,0.798895906001063,0.798895906001063,0.798895906001063,0.941053612849309
0,0,0,0.487662869974989,0.800445258210559,0.800445258210559,0.800445258210559,0.942659930054804
0,0,0,0.488034391151118,0.80198311349198,0.80198311349198,0.80198311349198,0.944252574547422
0,0,0,0.488403067257755,0.803509501762619,0.803509501762619,0.803509501762619,0.945831611436303
0,0,0,0.488768907933497,0.80502445330948,0.80502445330948,0.80502445330948,0.947397105978882
0,0,0,0.489131922860457,0.806527998783227,0.806527998783227,0.806527998783227,0.948949123571854
0,0,0,0.489492121763317,0.808020169192173,0.808020169192173,0.808020169192173,0.950487729742259
0,0,0,0.489849514408395,0.809500995896304,0.809500995896304,0.809500995896304,0.952012990138704
0,0,0,0.490204110602729,0.810970510601356,0.810970510601356,0.810970510601356,0.953524970522701
0,0,0,0.490555920193153,0.812428745352915,0.812428745352915,0.812428745352915,0.955023736760134
0,0,0,0.490904953065407,0.813875732530578,0.813875732530578,0.813875732530578,0.95650935481286
0,0,0,0.491251219143233,0.815311504842147,0.815311504842147,0.815311504842147,0.957981890730429
0,0,0,0.491594728387504,0.816736095317871,0.816736095317871,0.816736095317871,0.959441410641931
0,0,0,0.491935490795344,0.818149537304732,0.818149537304732,0.818149537304732,0.96088798074798
0,0,0,0.492273516399271,0.819551864460781,0.819551864460781,0.819551864460781,0.962321667312814
0,0,0,0.492608815266349,0.820943110749514,0.820943110749514,0.820943110749514,0.963742536656528
0,0,0,0.492941397497345,0.822323310434308,0.822323310434308,0.822323310434308,0.96515065514744
0,0,0,0.4932712732259,0.82369249807289,0.82369249807289,0.82369249807289,0.966546089194574
0,0,0,0.493598452617716,0.82505070851187,0.82505070851187,0.82505070851187,0.967928905240277
0,0,0,0.493922945869743,0.826397976881314,0.826397976881314,0.826397976881314,0.969299169752969
0,0,0,0.494244763209388,0.827734338589377,0.827734338589377,0.827734338589377,0.970656949220006
0,0,0,0.494563914893724,0.829059829316978,0.829059829316978,0.829059829316978,0.972002310140688
0,0,0,0.494880411208723,0.830374485012533,0.830374485012533,0.830374485012533,0.973335319019379
0,0,0,0.495194262468488,0.831678341886746,0.831678341886746,0.831678341886746,0.974656042358769
0,0,0,0.495505479014504,0.832971436407439,0.832971436407439,0.832971436407439,0.975964546653248
0,0,0,0.495814071214893,0.834253805294452,0.834253805294452,0.834253805294452,0.97726089838242
0,0,0,0.496120049463691,0.835525485514588,0.835525485514588,0.835525485514588,0.978545164004736
0,0,0,0.496423424180126,0.83678651427662,0.83678651427662,0.83678651427662,0.979817409951257
0,0,0,0.496724205807908,0.838036929026344,0.838036929026344,0.838036929026344,0.981077702619541
0,0,0,0.49702240481454,0.839276767441702,0.839276767441702,0.839276767441702,0.982326108367656
0,0,0,0.49731803169063,0.840506067427951,0.840506067427951,0.840506067427951,0.983562693508321
0,0,0,0.497611096949217,0.841724867112893,0.841724867112893,0.841724867112893,0.98478752430317
0,0,0,0.497901611125112,0.842933204842167,0.842933204842167,0.842933204842167,0.986000666957138
0,0,0,0.498189584774247,0.844131119174593,0.844131119174593,0.844131119174593,0.98720218761298
0,0,0,0.498475028473035,0.845318648877576,0.845318648877576,0.845318648877576,0.988392152345901
0,0,0,0.498757952817743,0.846495832922574,0.846495832922574,0.846495832922574,0.989570627158322
0,0,0,0.499038368423879,0.84766271048062,0.84766271048062,0.84766271048062,0.990737677974759
0,0,0,0.499316285925581,0.848819320917908,0.848819320917908,0.848819320917908,0.991893370636833
0,0,0,0.499591715975032,0.849965703791433,0.849965703791433,0.849965703791433,0.993037770898392
0,0,0,0.499864669241872,0.851101898844701,0.851101898844701,0.851101898844701,0.994170944420762
0,0,0,0.500135156412631,0.85222794600349,0.85222794600349,0.85222794600349,0.995292956768116
0,0,0,0.500403188190168,0.853343885371679,0.853343885371679,0.853343885371679,0.996403873402963
0,0,0,0.500668775293127,0.854449757227136,0.854449757227136,0.854449757227136,0.997503759681754
0,0,0,0.500931928455398,0.855545602017663,0.855545602017663,0.855545602017663,0.998592680850611
0,0,0,0.501192658425593,0.856631460357013,0.856631460357013,0.856631460357013,0.999670702041171
0,0,0,0.501450975966535,0.857707373020957,0.857707373020957,0.857707373020957,1.00073788826655
0,0,0,0.501706891854753,0.858773380943424,0.858773380943424,0.858773380943424,1.00179430441742
0,0,0,0.501960416879994,0.859829525212694,0.859829525212694,0.859829525212694,1.0028400152582
0,0,0,0.502211561844744,0.860875847067657,0.860875847067657,0.860875847067657,1.00387508542338
0,0,0,0.502460337563757,0.861912387894137,0.861912387894137,0.861912387894137,1.00489957941391
0,0,0,0.502706754863601,0.862939189221275,0.862939189221275,0.862939189221275,1.0059135615938
0,0,0,0.502950824582216,0.863956292717976,0.863956292717976,0.863956292717976,1.0069170961867
0,0,0,0.503192557568471,0.864963740189414,0.864963740189414,0.864963740189414,1.00791024727272
0,0,0,0.50343196468175,0.865961573573609,0.865961573573609,0.865961573573609,1.00889307878526
0,0,0,0.503669056791534,0.866949834938058,0.866949834938058,0.866949834938058,1.00986565450801
0,0,0,0.503903844777005,0.867928566476433,0.867928566476433,0.867928566476433,1.01082803807207
0,0,0,0.504136339526652,0.868897810505337,0.868897810505337,0.868897810505337,1.01178029295312
0,0,0,0.504366551937894,0.869857609461129,0.869857609461129,0.869857609461129,1.01272248246872
0,0,0,0.504594492916713,0.870808005896806,0.870808005896806,0.870808005896806,1.01365466977575
0,0,0,0.504820173377297,0.87174904247895,0.87174904247895,0.87174904247895,1.01457691786795
0,0,0,0.50504360424169,0.872680761984734,0.872680761984734,0.872680761984734,1.01548928957349
0,0,0,0.505264796439464,0.873603207298995,0.873603207298995,0.873603207298995,1.01639184755276
0,0,0,0.505483760907387,0.874516421411364,0.874516421411364,0.874516421411364,1.01728465429616
0,0,0,0.505700508589113,0.875420447413462,0.875420447413462,0.875420447413462,1.01816777212205
0,0,0,0.505915050434877,0.87631532849615,0.87631532849615,0.87631532849615,1.01904126317481
0,0,0,0.506127397401204,0.877201107946852,0.877201107946852,0.877201107946852,1.01990518942296
0,0,0,0.506337560450625,0.87807782914693,0.87807782914693,0.87807782914693,1.02075961265736
0,0,0,0.506545550551403,0.87894553556912,0.87894553556912,0.87894553556912,1.0216045944896
0,0,0,0.506751378677276,0.879804270775035,0.879804270775035,0.879804270775035,1.02244019635042
0,0,0,0.506955055807202,0.88065407841272,0.88065407841272,0.88065407841272,1.02326647948821
0,0,0,0.507156592925116,0.881495002214276,0.881495002214276,0.881495002214276,1.02408350496765
0,0,0,0.507356001019704,0.882327085993537,0.882327085993537,0.882327085993537,1.02489133366843
0,0,0,0.507553291084177,0.883150373643807,0.883150373643807,0.883150373643807,1.02569002628405
0,0,0,0.50774847411606,0.883964909135659,0.883964909135659,0.883964909135659,1.02647964332071
0,0,0,0.507941561116993,0.884770736514793,0.884770736514793,0.884770736514793,1.02726024509633
0,0,0,0.508132563092536,0.885567899899948,0.885567899899948,0.885567899899948,1.02803189173962
0,0,0,0.508321491051988,0.886356443480876,0.886356443480876,0.886356443480876,1.02879464318923
0,0,0,0.508508356008216,0.887136411516373,0.887136411516373,0.887136411516373,1.02954855919302
0,0,0,0.508693168977486,0.887907848332366,0.887907848332366,0.887907848332366,1.03029369930741
0,0,0,0.508875940979317,0.888670798320055,0.888670798320055,0.888670798320055,1.03103012289681
0,0,0,0.509056683036328,0.88942530593412,0.88942530593412,0.88942530593412,1.0317578891331
0,0,0,0.509235406174108,0.890171415690971,0.890171415690971,0.890171415690971,1.03247705699528
0,0,0,0.509412121421088,0.890909172167063,0.890909172167063,0.890909172167063,1.03318768526908
0,0,0,0.509586839808424,0.891638619997265,0.891638619997265,0.891638619997265,1.03388983254677
0,0,0,0.509759572369884,0.892359803873275,0.892359803873275,0.892359803873275,1.03458355722699
0,0,0,0.509930330141754,0.893072768542105,0.893072768542105,0.893072768542105,1.03526891751463
0,0,0,0.510099124162742,0.893777558804603,0.893777558804603,0.893777558804603,1.03594597142086
0,0,0,0.510265965473898,0.894474219514037,0.894474219514037,0.894474219514037,1.03661477676318
0,0,0,0.510430865118536,0.895162795574729,0.895162795574729,0.895162795574729,1.03727539116558
0,0,0,0.510593834142173,0.895843331940743,0.895843331940743,0.895843331940743,1.03792787205872
0,0,0,0.510754883592464,0.896515873614622,0.896515873614622,0.896515873614622,1.03857227668025
0,0,0,0.510914024519158,0.897180465646174,0.897180465646174,0.897180465646174,1.03920866207518
0,0,0,0.511071267974052,0.897837153131313,0.897837153131313,0.897837153131313,1.03983708509628
0,0,0,0.511226625010959,0.898485981210948,0.898485981210948,0.898485981210948,1.04045760240458
0,0,0,0.51138010668568,0.899126995069918,0.899126995069918,0.899126995069918,1.04107027046998
0,0,0,0.511531724055984,0.899760239935977,0.899760239935977,0.899760239935977,1.04167514557182
0,0,0,0.511681488181599,0.900385761078828,0.900385761078828,0.900385761078828,1.04227228379965
0,0,0,0.511829410124204,0.901003603809206,0.901003603809206,0.901003603809206,1.04286174105391
0,0,0,0.511975500947436,0.901613813478001,0.901613813478001,0.901613813478001,1.04344357304685
0,0,0,0.512119771716897,0.902216435475431,0.902216435475431,0.902216435475431,1.04401783530333
0,0,0,0.51226223350017,0.902811515230263,0.902811515230263,0.902811515230263,1.04458458316183
0,0,0,0.512402897366845,0.90339909820907,0.90339909820907,0.90339909820907,1.04514387177543
0,0,0,0.512541774388548,0.903979229915542,0.903979229915542,0.903979229915542,1.04569575611287
0,0,0,0.512678875638977,0.904551955889834,0.904551955889834,0.904551955889834,1.04624029095969
0,0,0,0.512814212193947,0.905117321707954,0.905117321707954,0.905117321707954,1.04677753091941
0,0,0,0.512947795131438,0.905675372981202,0.905675372981202,0.905675372981202,1.04730753041474
0,0,0,0.513079635531649,0.906226155355639,0.906226155355639,0.906226155355639,1.0478303436889
0,0,0,0.513209744477063,0.906769714511606,0.906769714511606,0.906769714511606,1.0483460248069
