Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
0,0,0.147882419249203,0.42891279532128,0.871575783122024,0.871575783122024,0.871575783122024,0.853515907673476
0,0,0.14798138196777,0.4288086055035,0.871244352084477,0.871244352084477,0.871244352084477,0.852893252295473
0,0,0.148079535785315,0.428703951789609,0.870911268475351,0.870911268475351,0.870911268475351,0.852271079768387
0,0,0.148176883760923,0.428598858411221,0.870576611432902,0.870576611432902,0.870576611432902,0.851649470499455
0,0,0.148273428962816,0.428493349367258,0.870240459404388,0.870240459404388,0.870240459404388,0.851028503926209
0,0,0.148369174468117,0.42838744842293,0.869902890140626,0.869902890140626,0.869902890140626,0.850408258515142
0,0,0.148464123362617,0.428281179108764,0.869563980690721,0.869563980690721,0.869563980690721,0.84978881176055
0,0,0.148558278740546,0.428174564719671,0.869223807396964,0.869223807396964,0.869223807396964,0.849170240183528
0,0,0.148651643704351,0.428067628314054,0.868882445889885,0.868882445889885,0.868882445889885,0.848552619331131
0,0,0.148744221364468,0.427960392712956,0.868539971083484,0.868539971083484,0.868539971083484,0.847936023775696
0,0,0.148836014839107,0.427852880499253,0.86819645717062,0.86819645717062,0.86819645717062,0.847320527114315
0,0,0.148927027254038,0.427745114016879,0.867851977618559,0.867851977618559,0.867851977618559,0.846706201968467
0,0,0.149017261742372,0.427637115370097,0.867506605164695,0.867506605164695,0.867506605164695,0.846093119983801
0,0,0.149106721444362,0.427528906422808,0.867160411812419,0.867160411812419,0.867160411812419,0.845481351830065
0,0,0.149195409507189,0.427420508797899,0.866813468827161,0.866813468827161,0.866813468827161,0.844870967201188
0,0,0.149283329084765,0.427311943876631,0.866465846732583,0.866465846732583,0.866465846732583,0.8442620348155
0,0,0.149370483337534,0.427203232798062,0.866117615306932,0.866117615306932,0.866117615306932,0.843654622416104
0,0,0.149456875432274,0.427094396458518,0.865768843579554,0.865768843579554,0.865768843579554,0.843048796771379
0,0,0.14954250854191,0.426985455511086,0.86541959982756,0.86541959982756,0.86541959982756,0.842444623675626
0,0,0.149627385845323,0.426876430365163,0.865069951572645,0.865069951572645,0.865069951572645,0.841842167949853
0,0,0.149711510527164,0.426767341186032,0.864719965578072,0.864719965578072,0.864719965578072,0.841241493442685
0,0,0.149794885777674,0.426658207894475,0.864369707845793,0.864369707845793,0.864369707845793,0.840642663031414
0,0,0.14987751479251,0.426549050166432,0.864019243613737,0.864019243613737,0.864019243613737,0.840045738623176
0,0,0.149959400772562,0.426439887432682,0.863668637353238,0.863668637353238,0.863668637353238,0.839450781156251
0,0,0.150040546923789,0.426330738878577,0.863317952766617,0.863317952766617,0.863317952766617,0.838857850601495
0,0,0.15012095645705,0.426221623443802,0.862967252784912,0.862967252784912,0.862967252784912,0.838267005963887
0,0,0.150200632587938,0.426112559822171,0.862616599565757,0.862616599565757,0.862616599565757,0.837678305284204
0,0,0.150279578536619,0.426003566461463,0.862266054491397,0.862266054491397,0.862266054491397,0.837091805640808
0,0,0.150357797527678,0.425894661563292,0.861915678166865,0.861915678166865,0.861915678166865,0.836507563151556
0,0,0.150435292789961,0.425785863083011,0.861565530418285,0.861565530418285,0.861565530418285,0.835925632975819
0,0,0.150512067556426,0.425677188729648,0.861215670291329,0.861215670291329,0.861215670291329,0.835346069316612
0,0,0.150588125063998,0.425568655965883,0.860866156049807,0.860866156049807,0.860866156049807,0.834768925422843
0,0,0.150663468553423,0.425460282008053,0.860517045174403,0.860517045174403,0.860517045174403,0.834194253591657
0,0,0.150738101269127,0.425352083826196,0.860168394361545,0.860168394361545,0.860168394361545,0.833622105170899
0,0,0.15081202645908,0.425244078144122,0.859820259522413,0.859820259522413,0.859820259522413,0.833052530561668
0,0,0.150885247374665,0.425136281439522,0.859472695782087,0.859472695782087,0.859472695782087,0.832485579220987
0,0,0.150957767270541,0.425028709944111,0.859125757478817,0.859125757478817,0.859125757478817,0.831921299664559
0,0,0.151029589404525,0.424921379643795,0.858779498163443,0.858779498163443,0.858779498163443,0.831359739469632
0,0,0.15110071703746,0.424814306278883,0.858433970598934,0.858433970598934,0.858433970598934,0.830800945277951
0,0,0.151171153433102,0.424707505344318,0.858089226760061,0.858089226760061,0.858089226760061,0.830244962798811
0,0,0.151240901857996,0.42460099208995,0.8577453178332,0.8577453178332,0.8577453178332,0.829691836812199
0,0,0.151309965581368,0.424494781520831,0.857402294216263,0.857402294216263,0.857402294216263,0.829141611172024
0,0,0.151378347875014,0.424388888397548,0.857060205518753,0.857060205518753,0.857060205518753,0.828594328809443
0,0,0.151446052013189,0.424283327236583,0.856719100561944,0.856719100561944,0.856719100561944,0.82805003173626
0,0,0.151513081272507,0.424178112310704,0.856379027379187,0.856379027379187,0.856379027379187,0.827508761048426
0,0,0.151579438931839,0.424073257649387,0.856040033216336,0.856040033216336,0.856040033216336,0.826970556929606
0,0,0.151645128272216,0.42396877703926,0.855702164532294,0.855702164532294,0.855702164532294,0.82643545865484
0,0,0.151710152576734,0.423864684024592,0.855365466999681,0.855365466999681,0.855365466999681,0.825903504594273
0,0,0.151774515130463,0.423760991907792,0.855029985505617,0.855029985505617,0.855029985505617,0.825374732216968
0,0,0.151838219220361,0.423657713749952,0.85469576415262,0.85469576415262,0.85469576415262,0.824849178094792
0,0,0.151901268135187,0.423554862371405,0.854362846259628,0.854362846259628,0.854362846259628,0.824326877906381
0,0,0.151963665165421,0.423452450352325,0.85403127436312,0.85403127436312,0.85403127436312,0.823807866441167
0,0,0.152025413603183,0.42335049003334,0.853701090218364,0.853701090218364,0.853701090218364,0.823292177603486
0,0,0.15208651674216,0.423248993516182,0.853372334800764,0.853372334800764,0.853372334800764,0.822779844416747
0,0,0.152146977877535,0.423147972664362,0.853045048307323,0.853045048307323,0.853045048307323,0.822270899027674
0,0,0.152206800305911,0.423047439103866,0.852719270158214,0.852719270158214,0.852719270158214,0.821765372710609
0,0,0.152265987325253,0.422947404223881,0.852395038998449,0.852395038998449,0.852395038998449,0.821263295871879
0,0,0.152324542234818,0.422847879177554,0.852072392699669,0.852072392699669,0.852072392699669,0.820764698054232
0,0,0.152382468335098,0.422748874882757,0.851751368362018,0.851751368362018,0.851751368362018,0.820269607941323
0,0,0.152439768927761,0.422650402022902,0.851432002316135,0.851432002316135,0.851432002316135,0.819778053362266
0,0,0.152496447315597,0.422552471047755,0.851114330125239,0.851114330125239,0.851114330125239,0.819290061296244
0,0,0.152552506802465,0.422455092174297,0.850798386587313,0.850798386587313,0.850798386587313,0.818805657877172
0,0,0.152607950693246,0.422358275387595,0.85048420573739,0.85048420573739,0.85048420573739,0.818324868398415
0,0,0.152662782293795,0.422262030441698,0.850171820849932,0.850171820849932,0.850171820849932,0.817847717317561
0,0,0.152717004910898,0.422166366860563,0.849861264441304,0.849861264441304,0.849861264441304,0.817374228261243
0,0,0.152770621852232,0.422071293938998,0.849552568272342,0.849552568272342,0.849552568272342,0.816904424030016
0,0,0.152823636426327,0.42197682074363,0.849245763351016,0.849245763351016,0.849245763351016,0.816438326603276
0,0,0.152876051942527,0.421882956113892,0.848940879935175,0.848940879935175,0.848940879935175,0.815975957144232
0,0,0.152927871710965,0.421789708663038,0.848637947535393,0.848637947535393,0.848637947535393,0.81551733600492
0,0,0.152979099042526,0.421697086779174,0.848336994917891,0.848336994917891,0.848336994917891,0.815062482731266
0,0,0.153029737248823,0.42160509862631,0.848038050107555,0.848038050107555,0.848038050107555,0.81461141606819
0,0,0.153079789642169,0.42151375214544,0.847741140391031,0.847741140391031,0.847741140391031,0.814164153964747
0,0,0.153129259535561,0.421423055055633,0.847446292319911,0.847446292319911,0.847446292319911,0.813720713579322
0,0,0.153178150242652,0.421333014855151,0.847153531713992,0.847153531713992,0.847153531713992,0.813281111284849
0,0,0.153226465077739,0.421243638822583,0.846862883664624,0.846862883664624,0.846862883664624,0.812845362674078
0,0,0.153274207355747,0.421154934018,0.846574372538131,0.846574372538131,0.846574372538131,0.812413482564878
0,0,0.153321380392216,0.421066907284129,0.846288021979314,0.846288021979314,0.846288021979314,0.811985485005568
0,0,0.153367987503288,0.420979565247546,0.846003854915028,0.846003854915028,0.846003854915028,0.811561383280296
0,0,0.153414032005704,0.420892914319888,0.845721893557833,0.845721893557833,0.845721893557833,0.811141189914438
0,0,0.153459517216795,0.420806960699079,0.845442159409719,0.845442159409719,0.845442159409719,0.810724916680035
0,0,0.15350444645448,0.420721710370579,0.845164673265909,0.845164673265909,0.845164673265909,0.810312574601266
0,0,0.153548823037261,0.420637169108649,0.844889455218721,0.844889455218721,0.844889455218721,0.809904173959937
0,0,0.153592650284231,0.420553342477629,0.844616524661506,0.844616524661506,0.844616524661506,0.809499724301015
0,0,0.153635931515069,0.420470235833241,0.844345900292659,0.844345900292659,0.844345900292659,0.809099234438178
0,0,0.153678670050051,0.420387854323897,0.844077600119685,0.844077600119685,0.844077600119685,0.808702712459392
0,0,0.153720869210053,0.420306202892034,0.843811641463338,0.843811641463338,0.843811641463338,0.808310165732525
0,0,0.153762532316564,0.420225286275458,0.843548040961821,0.843548040961821,0.843548040961821,0.807921600910968
0,0,0.153803662691693,0.420145109008705,0.843286814575048,0.843286814575048,0.843286814575048,0.807537023939294
0,0,0.153844263658184,0.420065675424417,0.843027977588971,0.843027977588971,0.843027977588971,0.807156440058933
0,0,0.153884338539431,0.419986989654734,0.842771544619959,0.842771544619959,0.842771544619959,0.806779853813863
0,0,0.153923890659495,0.419909055632698,0.84251752961924,0.84251752961924,0.84251752961924,0.806407269056334
0,0,0.153962923343119,0.419831877093673,0.8422659458774,0.8422659458774,0.8422659458774,0.806038688952603
0,0,0.154001439915753,0.419755457576776,0.84201680602894,0.84201680602894,0.84201680602894,0.805674115988683
0,0,0.154039443703574,0.419679800426322,0.841770122056875,0.841770122056875,0.841770122056875,0.805313551976123
0,0,0.154076938033508,0.419604908793288,0.841525905297401,0.841525905297401,0.841525905297401,0.804956998057789
0,0,0.154113926233256,0.419530785636778,0.841284166444606,0.841284166444606,0.841284166444606,0.804604454713671
0,0,0.154150411631322,0.419457433725511,0.841044915555229,0.841044915555229,0.841044915555229,0.804255921766701
0,0,0.154186397557041,0.419384855639314,0.840808162053472,0.840808162053472,0.840808162053472,0.803911398388586
0,0,0.154221887340608,0.419313053770631,0.840573914735858,0.840573914735858,0.840573914735858,0.803570883105651
0,0,0.154256884313107,0.419242030326038,0.840342181776133,0.840342181776133,0.840342181776133,0.803234373804695
0,0,0.154291391806549,0.419171787327778,0.840112970730218,0.840112970730218,0.840112970730218,0.802901867738859
0,0,0.154325413153903,0.419102326615295,0.839886288541198,0.839886288541198,0.839886288541198,0.802573361533506
0,0,0.154358951689129,0.419033649846789,0.839662141544354,0.839662141544354,0.839662141544354,0.802248851192102
0,0,0.154392010747219,0.418965758500772,0.839440535472245,0.839440535472245,0.839440535472245,0.801928332102121
0,0,0.154424593664233,0.418898653877638,0.839221475459814,0.839221475459814,0.839221475459814,0.801611799040936
0,0,0.154456703777337,0.418832337101246,0.839004966049547,0.839004966049547,0.839004966049547,0.801299246181741
0,0,0.154488344424844,0.418766809120503,0.838791011196657,0.838791011196657,0.838791011196657,0.800990667099457
0,0,0.154519518946255,0.418702070710963,0.838579614274314,0.838579614274314,0.838579614274314,0.800686054776659
0,0,0.154550230682302,0.41863812247643,0.838370778078902,0.838370778078902,0.838370778078902,0.800385401609499
0,0,0.15458048297499,0.418574964850572,0.838164504835308,0.838164504835308,0.838164504835308,0.800088699413639
0,0,0.154610279167644,0.41851259809854,0.837960796202254,0.837960796202254,0.837960796202254,0.799795939430178
0,0,0.154639622604951,0.418451022318596,0.837759653277645,0.837759653277645,0.837759653277645,0.79950711233159
0,0,0.154668516633006,0.418390237443748,0.837561076603957,0.837561076603957,0.837561076603957,0.79922220822766
0,0,0.154696964599361,0.418330243243389,0.837365066173645,0.837365066173645,0.837365066173645,0.79894121667142
0,0,0.154724969853073,0.418271039324947,0.837171621434588,0.837171621434588,0.837171621434588,0.798664126665084
0,0,0.154752535744749,0.418212625135538,0.836980741295547,0.836980741295547,0.836980741295547,0.798390926665987
0,0,0.1547796656266,0.418154999963621,0.836792424131659,0.836792424131659,0.836792424131659,0.798121604592518
0,0,0.154806362852484,0.418098162940668,0.836606667789944,0.836606667789944,0.836606667789944,0.797856147830054
0,0,0.154832630777962,0.41804211304283,0.836423469594844,0.836423469594844,0.836423469594844,0.797594543236887
0,0,0.154858472760349,0.417986849092612,0.836242826353772,0.836242826353772,0.836242826353772,0.797336777150151
0,0,0.154883892158759,0.417932369760551,0.83606473436269,0.83606473436269,0.83606473436269,0.797082835391745
0,0,0.154908892334164,0.417878673566898,0.835889189411699,0.835889189411699,0.835889189411699,0.796832703274251
0,0,0.154933476649443,0.417825758883308,0.835716186790647,0.835716186790647,0.835716186790647,0.796586365606844
0,0,0.154957648469433,0.417773623934524,0.835545721294757,0.835545721294757,0.835545721294757,0.796343806701197
0,0,0.154981411160986,0.417722266800075,0.835377787230263,0.835377787230263,0.835377787230263,0.79610501037738
0,0,0.155004768093018,0.417671685415967,0.835212378420066,0.835212378420066,0.835212378420066,0.795869959969755
0,0,0.155027722636564,0.417621877576387,0.835049488209398,0.835049488209398,0.835049488209398,0.795638638332851
0,0,0.155050278164833,0.417572840935396,0.834889109471495,0.834889109471495,0.834889109471495,0.795411027847248
0,0,0.15507243805326,0.417524573008639,0.83473123461329,0.83473123461329,0.83473123461329,0.795187110425435
0,0,0.155094205679559,0.417477071175043,0.834575855581103,0.834575855581103,0.834575855581103,0.794966867517668
0,0,0.155115584423779,0.417430332678525,0.834422963866344,0.834422963866344,0.834422963866344,0.794750280117814
0,0,0.155136577668356,0.417384354629697,0.834272550511224,0.834272550511224,0.834272550511224,0.794537328769185
0,0,0.155157188798169,0.417339134007573,0.834124606114469,0.834124606114469,0.834124606114469,0.794327993570357
0,0,0.15517742120059,0.417294667661275,0.833979120837037,0.833979120837037,0.833979120837037,0.794122254180982
0,0,0.155197278265542,0.417250952311743,0.833836084407841,0.833836084407841,0.833836084407841,0.793920089827584
0,0,0.155216763385547,0.417207984553439,0.833695486129474,0.833695486129474,0.833695486129474,0.793721479309337
0,0,0.155235879955786,0.417165760856053,0.833557314883929,0.833557314883929,0.833557314883929,0.79352640100384
0,0,0.155254631374145,0.41712427756621,0.833421559138329,0.833421559138329,0.833421559138329,0.793334832872864
0,0,0.155273021041272,0.417083530909176,0.833288206950644,0.833288206950644,0.833288206950644,0.793146752468094
0,0,0.155291052360628,0.417043516990555,0.833157245975416,0.833157245975416,0.833157245975416,0.792962136936853
0,0,0.155308728738536,0.417004231797996,0.833028663469471,0.833028663469471,0.833028663469471,0.792780963027798
0,0,0.155326053584239,0.416965671202887,0.832902446297635,0.832902446297635,0.832902446297635,0.792603207096622
0,0,0.155343030309944,0.416927830962058,0.832778580938439,0.832778580938439,0.832778580938439,0.792428845111714
0,0,0.155359662330875,0.416890706719468,0.832657053489816,0.832657053489816,0.832657053489816,0.792257852659816
0,0,0.155375953065323,0.416854294007898,0.832537849674793,0.832537849674793,0.832537849674793,0.792090204951658
0,0,0.155391905934695,0.416818588250643,0.832420954847178,0.832420954847178,0.832420954847178,0.791925876827567
0,0,0.155407524363564,0.416783584763192,0.832306353997223,0.832306353997223,0.832306353997223,0.791764842763067
0,0,0.155422811779711,0.416749278754908,0.832194031757296,0.832194031757296,0.832194031757296,0.791607076874454
0,0,0.15543777161418,0.416715665330708,0.83208397240752,0.83208397240752,0.83208397240752,0.791452552924341
0,0,0.155452407301318,0.416682739492732,0.831976159881416,0.831976159881416,0.831976159881416,0.791301244327197
0,0,0.155466722278823,0.416650496142013,0.83187057777152,0.83187057777152,0.83187057777152,0.791153124154852
0,0,0.155480719987788,0.416618930080135,0.831767209334992,0.831767209334992,0.831767209334992,0.791008165141986
0,0,0.155494403872745,0.416588036010896,0.831666037499205,0.831666037499205,0.831666037499205,0.790866339691593
0,0,0.155507777381707,0.416557808541954,0.831567044867316,0.831567044867316,0.831567044867316,0.790727619880415
0,0,0.15552084396621,0.41652824218648,0.831470213723824,0.831470213723824,0.831470213723824,0.790591977464363
0,0,0.155533607081354,0.416499331364788,0.831375526040103,0.831375526040103,0.831375526040103,0.790459383883906
0,0,0.155546070185841,0.416471070405979,0.831282963479915,0.831282963479915,0.831282963479915,0.790329810269434
0,0,0.155558236742015,0.41644345354956,0.831192507404907,0.831192507404907,0.831192507404907,0.790203227446598
0,0,0.155570110215898,0.41641647494707,0.831104138880081,0.831104138880081,0.831104138880081,0.790079605941625
0,0,0.155581694077229,0.416390128663687,0.83101783867924,0.83101783867924,0.83101783867924,0.789958915986599
0,0,0.155592991799494,0.416364408679839,0.830933587290414,0.830933587290414,0.830933587290414,0.789841127524722
0,0,0.155604006859963,0.416339308892799,0.830851364921259,0.830851364921259,0.830851364921259,0.789726210215544
0,0,0.155614742739722,0.416314823118275,0.830771151504428,0.830771151504428,0.830771151504428,0.789614133440162
0,0,0.155625202923704,0.416290945091992,0.830692926702917,0.830692926702917,0.830692926702917,0.789504866306397
0,0,0.155635390900716,0.416267668471266,0.830616669915381,0.830616669915381,0.830616669915381,0.789398377653931
0,0,0.15564531016347,0.416244986836568,0.830542360281427,0.830542360281427,0.830542360281427,0.789294636059422
0,0,0.155654964208609,0.416222893693079,0.830469976686867,0.830469976686867,0.830469976686867,0.789193609841587
0,0,0.155664356536732,0.416201382472237,0.83039949776895,0.83039949776895,0.83039949776895,0.789095267066251
0,0,0.155673490652416,0.416180446533272,0.830330901921558,0.830330901921558,0.830330901921558,0.788999575551366
0,0,0.155682370064243,0.416160079164737,0.830264167300365,0.830264167300365,0.830264167300365,0.788906502871998
0,0,0.155690998284813,0.41614027358602,0.830199271827974,0.830199271827974,0.830199271827974,0.788816016365281
0,0,0.15569937883077,0.416121022948856,0.830136193199009,0.830136193199009,0.830136193199009,0.788728083135336
0,0,0.155707515222815,0.416102320338817,0.830074908885176,0.830074908885176,0.830074908885176,0.788642670058161
0,0,0.155715410985725,0.416084158776805,0.830015396140288,0.830015396140288,0.830015396140288,0.78855974378648
0,0,0.155723069648361,0.416066531220521,0.829957632005253,0.829957632005253,0.829957632005253,0.788479270754563
0,0,0.155730494743686,0.416049430565929,0.829901593313023,0.829901593313023,0.829901593313023,0.788401217183011
0,0,0.155737689808774,0.416032849648712,0.829847256693504,0.829847256693504,0.829847256693504,0.788325549083493
0,0,0.155744658384814,0.416016781245706,0.829794598578433,0.829794598578433,0.829794598578433,0.788252232263469
0,0,0.155751404017124,0.416001218076335,0.829743595206203,0.829743595206203,0.829743595206203,0.788181232330854
0,0,0.155757930255148,0.41598615280402,0.829694222626658,0.829694222626658,0.829694222626658,0.78811251469866
0,0,0.155764240652465,0.41597157803759,0.829646456705837,0.829646456705837,0.829646456705837,0.788046044589589
0,0,0.155770338766788,0.415957486332667,0.829600273130684,0.829600273130684,0.829600273130684,0.787981787040601
0,0,0.155776228159958,0.415943870193048,0.829555647413708,0.829555647413708,0.829555647413708,0.787919706907425
0,0,0.15578191239795,0.415930722072071,0.829512554897601,0.829512554897601,0.829512554897601,0.787859768869052
0,0,0.155787395050861,0.415918034373962,0.829470970759812,0.829470970759812,0.829470970759812,0.787801937432169
0,0,0.155792679692904,0.415905799455179,0.829430870017071,0.829430870017071,0.829430870017071,0.787746176935565
0,0,0.155797769902402,0.415894009625734,0.829392227529874,0.829392227529874,0.829392227529874,0.787692451554492
0,0,0.15580266926177,0.415882657150504,0.829355018006911,0.829355018006911,0.829355018006911,0.787640725304984
0,0,0.155807381357511,0.415871734250529,0.829319216009456,0.829319216009456,0.829319216009456,0.787590962048138
0,0,0.155811909780191,0.415861233104294,0.829284795955698,0.829284795955698,0.829284795955698,0.787543125494347
0,0,0.155816258124427,0.415851145848994,0.829251732125034,0.829251732125034,0.829251732125034,0.787497179207497
0,0,0.155820429988864,0.415841464581793,0.8292199986623,0.8292199986623,0.8292199986623,0.787453086609115
0,0,0.155824428976156,0.415832181361057,0.829189569581961,0.829189569581961,0.829189569581961,0.787410810982479
0,0,0.155828258692936,0.41582328820758,0.82916041877224,0.82916041877224,0.82916041877224,0.787370315476679
0,0,0.155831922749796,0.41581477710579,0.829132519999205,0.829132519999205,0.829132519999205,0.787331563110635
0,0,0.155835424761252,0.415806640004943,0.829105846910797,0.829105846910797,0.829105846910797,0.787294516777075
0,0,0.155838768345717,0.415798868820298,0.829080373040804,0.829080373040804,0.829080373040804,0.787259139246459
0,0,0.155841957125464,0.415791455434278,0.829056071812782,0.829056071812782,0.829056071812782,0.787225393170864
0,0,0.15584499472659,0.415784391697618,0.829032916543922,0.829032916543922,0.829032916543922,0.787193241087822
0,0,0.155847884778982,0.415777669430486,0.829010880448863,0.829010880448863,0.829010880448863,0.787162645424105
0,0,0.155850630916271,0.415771280423604,0.828989936643445,0.828989936643445,0.828989936643445,0.787133568499472
0,0,0.155853236775789,0.415765216439335,0.828970058148406,0.828970058148406,0.828970058148406,0.787105972530366
0,0,0.155855705998528,0.415759469212769,0.828951217893027,0.828951217893027,0.828951217893027,0.787079819633553
0,0,0.155858042229086,0.415754030452778,0.828933388718711,0.828933388718711,0.828933388718711,0.787055071829734
0,0,0.15586024911562,0.415748891843067,0.828916543382513,0.828916543382513,0.828916543382513,0.787031691047082
0,0,0.155862330309791,0.415744045043198,0.828900654560601,0.828900654560601,0.828900654560601,0.787009639124753
0,0,0.155864289466712,0.415739481689599,0.828885694851666,0.828885694851666,0.828885694851666,0.786988877816333
0,0,0.155866130244884,0.415735193396559,0.828871636780265,0.828871636780265,0.828871636780265,0.786969368793241
0,0,0.155867856306138,0.415731171757202,0.828858452800113,0.828858452800113,0.828858452800113,0.786951073648083
0,0,0.155869471315576,0.415727408344445,0.828846115297304,0.828846115297304,0.828846115297304,0.786933953897947
0,0,0.155870978941498,0.415723894711934,0.828834596593474,0.828834596593474,0.828834596593474,0.786917970987659
0,0,0.155872382855337,0.415720622394968,0.828823868948906,0.828823868948906,0.828823868948906,0.786903086292977
0,0,0.155873686731591,0.4157175829114,0.828813904565568,0.828813904565568,0.828813904565568,0.786889261123741
0,0,0.155874894247745,0.415714767762522,0.828804675590088,0.828804675590088,0.828804675590088,0.786876456726966
0,0,0.155876009084194,0.415712168433932,0.828796154116669,0.828796154116669,0.828796154116669,0.786864634289884
0,0,0.155877034924172,0.415709776396378,0.828788312189938,0.828788312189938,0.828788312189938,0.786853754942933
0,0,0.155877975453662,0.41570758310659,0.828781121807733,0.828781121807733,0.828781121807733,0.786843779762696
0,0,0.155878834361315,0.415705580008084,0.82877455492382,0.82877455492382,0.82877455492382,0.78683466977478
0,0,0.155879615338366,0.415703758531962,0.828768583450552,0.828768583450552,0.828768583450552,0.786826385956647
0,0,0.155880322078543,0.415702110097673,0.82876317926146,0.82876317926146,0.82876317926146,0.78681888924039
0,0,0.155880958277972,0.415700626113773,0.828758314193775,0.828758314193775,0.828758314193775,0.786812140515452
0,0,0.155881527635087,0.415699297978654,0.828753960050889,0.828753960050889,0.828753960050889,0.786806100631294
0,0,0.155882033850531,0.41569811708126,0.828750088604749,0.828750088604749,0.828750088604749,0.786800730400003
0,0,0.155882480627055,0.415697074801779,0.82874667159818,0.82874667159818,0.82874667159818,0.786795990598854
0,0,0.155882871669418,0.415696162512318,0.828743680747145,0.828743680747145,0.828743680747145,0.786791841972804
0,0,0.155883210684278,0.415695371577561,0.828741087742941,0.828741087742941,0.828741087742941,0.78678824523694
0,0,0.155883501380089,0.415694693355399,0.828738864254315,0.828738864254315,0.828738864254315,0.786785161078871
0,0,0.155883747466984,0.415694119197551,0.828736981929529,0.828736981929529,0.828736981929529,0.786782550161056
0,0,0.155883952656669,0.415693640450155,0.828735412398343,0.828735412398343,0.828735412398343,0.786780373123083
0,0,0.1558841206623,0.415693248454346,0.82873412727394,0.82873412727394,0.82873412727394,0.786778590583891
0,0,0.15588425519837,0.415692934546811,0.828733098154771,0.828733098154771,0.828733098154771,0.786777163143928
0,0,0.155884359980584,0.415692690060325,0.828732296626346,0.828732296626346,0.828732296626346,0.786776051387265
0,0,0.155884438725735,0.415692506324265,0.828731694262943,0.828731694262943,0.828731694262943,0.78677521588364
0,0,0.155884495151581,0.415692374665107,0.828731262629256,0.828731262629256,0.828731262629256,0.78677461719045
0,0,0.155884532976709,0.415692286406901,0.82873097328197,0.82873097328197,0.82873097328197,0.786774215854688
0,0,0.155884555920411,0.415692232871722,0.828730797771268,0.828730797771268,0.828730797771268,0.786773972414821
0,0,0.15588456770254,0.415692205380112,0.828730707642268,0.828730707642268,0.828730707642268,0.786773847402605
0,0,0.155884572043381,0.415692195251485,0.828730674436391,0.828730674436391,0.828730674436391,0.786773801344851
0,0,0.155884572663505,0.415692193804529,0.828730669692662,0.828730669692662,0.828730669692662,0.786773794765127
